chain,date,token,value,readable_date,protocol
Polygon,1650067200,DAI,17354.29647,2022-04-16 00:00:00,idle_protocol
Polygon,1650067200,USDC,31848.34584,2022-04-16 00:00:00,idle_protocol
Polygon,1650067200,WETH,69.3034,2022-04-16 00:00:00,idle_protocol
Polygon,1650153600,DAI,17354.87752,2022-04-17 00:00:00,idle_protocol
Polygon,1650153600,USDC,31842.24128,2022-04-17 00:00:00,idle_protocol
Polygon,1650153600,WETH,69.37982,2022-04-17 00:00:00,idle_protocol
Polygon,1650240000,DAI,17355.43739,2022-04-18 00:00:00,idle_protocol
Polygon,1650240000,USDC,31844.29178,2022-04-18 00:00:00,idle_protocol
Polygon,1650240000,WETH,69.4488,2022-04-18 00:00:00,idle_protocol
Polygon,1650326400,DAI,17290.56511,2022-04-19 00:00:00,idle_protocol
Polygon,1650326400,USDC,31846.6219,2022-04-19 00:00:00,idle_protocol
Polygon,1650326400,WETH,69.52999,2022-04-19 00:00:00,idle_protocol
Polygon,1650412800,DAI,17291.18944,2022-04-20 00:00:00,idle_protocol
Polygon,1650412800,USDC,31833.64187,2022-04-20 00:00:00,idle_protocol
Polygon,1650412800,WETH,68.59842,2022-04-20 00:00:00,idle_protocol
Polygon,1650499200,DAI,17291.79996,2022-04-21 00:00:00,idle_protocol
Polygon,1650499200,USDC,31835.84667,2022-04-21 00:00:00,idle_protocol
Polygon,1650499200,WETH,68.6678,2022-04-21 00:00:00,idle_protocol
Polygon,1650585600,DAI,17292.38572,2022-04-22 00:00:00,idle_protocol
Polygon,1650585600,USDC,31837.8962,2022-04-22 00:00:00,idle_protocol
Polygon,1650585600,WETH,68.52492,2022-04-22 00:00:00,idle_protocol
Polygon,1650672000,DAI,17293.02148,2022-04-23 00:00:00,idle_protocol
Polygon,1650672000,USDC,31840.06995,2022-04-23 00:00:00,idle_protocol
Polygon,1650672000,WETH,68.58798,2022-04-23 00:00:00,idle_protocol
Polygon,1650758400,DAI,17293.63941,2022-04-24 00:00:00,idle_protocol
Polygon,1650758400,USDC,30624.86741,2022-04-24 00:00:00,idle_protocol
Polygon,1650758400,WETH,68.62002,2022-04-24 00:00:00,idle_protocol
Polygon,1650844800,DAI,17294.27583,2022-04-25 00:00:00,idle_protocol
Polygon,1650844800,USDC,29965.33475,2022-04-25 00:00:00,idle_protocol
Polygon,1650844800,WETH,68.67588,2022-04-25 00:00:00,idle_protocol
Polygon,1650931200,DAI,17294.89057,2022-04-26 00:00:00,idle_protocol
Polygon,1650931200,USDC,29967.20491,2022-04-26 00:00:00,idle_protocol
Polygon,1650931200,WETH,68.73902,2022-04-26 00:00:00,idle_protocol
Polygon,1651017600,DAI,17295.54014,2022-04-27 00:00:00,idle_protocol
Polygon,1651017600,USDC,29969.22118,2022-04-27 00:00:00,idle_protocol
Polygon,1651017600,WETH,68.7701,2022-04-27 00:00:00,idle_protocol
Polygon,1651104000,DAI,17296.23076,2022-04-28 00:00:00,idle_protocol
Polygon,1651104000,USDC,29971.35433,2022-04-28 00:00:00,idle_protocol
Polygon,1651104000,WETH,68.74383,2022-04-28 00:00:00,idle_protocol
Polygon,1651190400,DAI,17296.86207,2022-04-29 00:00:00,idle_protocol
Polygon,1651190400,USDC,29973.63359,2022-04-29 00:00:00,idle_protocol
Polygon,1651190400,WETH,68.79797,2022-04-29 00:00:00,idle_protocol
Polygon,1651276800,DAI,17191.54465,2022-04-30 00:00:00,idle_protocol
Polygon,1651276800,USDC,28764.1131,2022-04-30 00:00:00,idle_protocol
Polygon,1651276800,WETH,68.78232,2022-04-30 00:00:00,idle_protocol
Polygon,1651363200,DAI,17192.20722,2022-05-01 00:00:00,idle_protocol
Polygon,1651363200,USDC,28766.18807,2022-05-01 00:00:00,idle_protocol
Polygon,1651363200,WETH,68.82752,2022-05-01 00:00:00,idle_protocol
Polygon,1651449600,DAI,17192.80498,2022-05-02 00:00:00,idle_protocol
Polygon,1651449600,USDC,28768.09481,2022-05-02 00:00:00,idle_protocol
Polygon,1651449600,WETH,68.82768,2022-05-02 00:00:00,idle_protocol
Polygon,1651536000,DAI,17193.45604,2022-05-03 00:00:00,idle_protocol
Polygon,1651536000,USDC,36335.3378,2022-05-03 00:00:00,idle_protocol
Polygon,1651536000,WETH,68.85078,2022-05-03 00:00:00,idle_protocol
Polygon,1651622400,DAI,17194.09444,2022-05-04 00:00:00,idle_protocol
Polygon,1651622400,USDC,36282.43828,2022-05-04 00:00:00,idle_protocol
Polygon,1651622400,WETH,66.90943,2022-05-04 00:00:00,idle_protocol
Polygon,1651708800,DAI,17194.76104,2022-05-05 00:00:00,idle_protocol
Polygon,1651708800,USDC,36284.5245,2022-05-05 00:00:00,idle_protocol
Polygon,1651708800,WETH,66.96349,2022-05-05 00:00:00,idle_protocol
Polygon,1651795200,DAI,17195.41787,2022-05-06 00:00:00,idle_protocol
Polygon,1651795200,USDC,36286.43392,2022-05-06 00:00:00,idle_protocol
Polygon,1651795200,WETH,67.00863,2022-05-06 00:00:00,idle_protocol
Polygon,1651881600,DAI,17196.12555,2022-05-07 00:00:00,idle_protocol
Polygon,1651881600,USDC,36288.34335,2022-05-07 00:00:00,idle_protocol
Polygon,1651881600,WETH,67.05371,2022-05-07 00:00:00,idle_protocol
Polygon,1651968000,DAI,17196.89776,2022-05-08 00:00:00,idle_protocol
Polygon,1651968000,USDC,36290.07598,2022-05-08 00:00:00,idle_protocol
Polygon,1651968000,WETH,67.08752,2022-05-08 00:00:00,idle_protocol
Polygon,1652054400,DAI,17197.70086,2022-05-09 00:00:00,idle_protocol
Polygon,1652054400,USDC,36291.41965,2022-05-09 00:00:00,idle_protocol
Polygon,1652054400,WETH,67.13271,2022-05-09 00:00:00,idle_protocol
Polygon,1652140800,DAI,17198.59192,2022-05-10 00:00:00,idle_protocol
Polygon,1652140800,USDC,36293.04619,2022-05-10 00:00:00,idle_protocol
Polygon,1652140800,WETH,67.13339,2022-05-10 00:00:00,idle_protocol
Polygon,1652227200,DAI,17199.45305,2022-05-11 00:00:00,idle_protocol
Polygon,1652227200,USDC,36294.67274,2022-05-11 00:00:00,idle_protocol
Polygon,1652227200,WETH,67.14273,2022-05-11 00:00:00,idle_protocol
Polygon,1652313600,DAI,12068.47367,2022-05-12 00:00:00,idle_protocol
Polygon,1652313600,USDC,36296.9004,2022-05-12 00:00:00,idle_protocol
Polygon,1652313600,WETH,66.19601,2022-05-12 00:00:00,idle_protocol
Polygon,1652400000,DAI,12069.23208,2022-05-13 00:00:00,idle_protocol
Polygon,1652400000,USDC,36298.84519,2022-05-13 00:00:00,idle_protocol
Polygon,1652400000,WETH,66.24194,2022-05-13 00:00:00,idle_protocol
Polygon,1652486400,DAI,12069.89125,2022-05-14 00:00:00,idle_protocol
Polygon,1652486400,USDC,36300.25958,2022-05-14 00:00:00,idle_protocol
Polygon,1652486400,WETH,66.27598,2022-05-14 00:00:00,idle_protocol
Polygon,1652572800,DAI,12070.4613,2022-05-15 00:00:00,idle_protocol
Polygon,1652572800,USDC,36301.42645,2022-05-15 00:00:00,idle_protocol
Polygon,1652572800,WETH,66.19402,2022-05-15 00:00:00,idle_protocol
Polygon,1652659200,DAI,12071.0548,2022-05-16 00:00:00,idle_protocol
Polygon,1652659200,USDC,36302.77012,2022-05-16 00:00:00,idle_protocol
Polygon,1652659200,WETH,66.2571,2022-05-16 00:00:00,idle_protocol
Polygon,1652745600,DAI,12071.6417,2022-05-17 00:00:00,idle_protocol
Polygon,1652745600,USDC,36304.07843,2022-05-17 00:00:00,idle_protocol
Polygon,1652745600,WETH,66.30216,2022-05-17 00:00:00,idle_protocol
Polygon,1652832000,DAI,12072.13742,2022-05-18 00:00:00,idle_protocol
Polygon,1652832000,USDC,36305.2453,2022-05-18 00:00:00,idle_protocol
Polygon,1652832000,WETH,66.28704,2022-05-18 00:00:00,idle_protocol
Polygon,1652918400,DAI,12072.62173,2022-05-19 00:00:00,idle_protocol
Polygon,1652918400,USDC,35296.52197,2022-05-19 00:00:00,idle_protocol
Polygon,1652918400,WETH,66.28728,2022-05-19 00:00:00,idle_protocol
Polygon,1653004800,DAI,12073.13131,2022-05-20 00:00:00,idle_protocol
Polygon,1653004800,USDC,35297.96577,2022-05-20 00:00:00,idle_protocol
Polygon,1653004800,WETH,66.28243,2022-05-20 00:00:00,idle_protocol
Polygon,1653091200,DAI,12073.60869,2022-05-21 00:00:00,idle_protocol
Polygon,1653091200,USDC,35299.44394,2022-05-21 00:00:00,idle_protocol
Polygon,1653091200,WETH,66.28258,2022-05-21 00:00:00,idle_protocol
Polygon,1653177600,DAI,12074.10992,2022-05-22 00:00:00,idle_protocol
Polygon,1653177600,USDC,35300.88774,2022-05-22 00:00:00,idle_protocol
Polygon,1653177600,WETH,65.34038,2022-05-22 00:00:00,idle_protocol
Polygon,1653264000,DAI,12074.62055,2022-05-23 00:00:00,idle_protocol
Polygon,1653264000,USDC,35302.29716,2022-05-23 00:00:00,idle_protocol
Polygon,1653264000,WETH,65.34043,2022-05-23 00:00:00,idle_protocol
Polygon,1653350400,DAI,12075.11628,2022-05-24 00:00:00,idle_protocol
Polygon,1653350400,USDC,35303.74096,2022-05-24 00:00:00,idle_protocol
Polygon,1653350400,WETH,65.34063,2022-05-24 00:00:00,idle_protocol
Polygon,1653436800,DAI,12075.58198,2022-05-25 00:00:00,idle_protocol
Polygon,1653436800,USDC,35305.08163,2022-05-25 00:00:00,idle_protocol
Polygon,1653436800,WETH,65.33134,2022-05-25 00:00:00,idle_protocol
Polygon,1653523200,DAI,12076.0705,2022-05-26 00:00:00,idle_protocol
Polygon,1653523200,USDC,35306.4223,2022-05-26 00:00:00,idle_protocol
Polygon,1653523200,WETH,65.37641,2022-05-26 00:00:00,idle_protocol
Polygon,1653609600,DAI,12076.5271,2022-05-27 00:00:00,idle_protocol
Polygon,1653609600,USDC,35307.90048,2022-05-27 00:00:00,idle_protocol
Polygon,1653609600,WETH,65.42178,2022-05-27 00:00:00,idle_protocol
Polygon,1653696000,DAI,12076.93614,2022-05-28 00:00:00,idle_protocol
Polygon,1653696000,USDC,35309.37865,2022-05-28 00:00:00,idle_protocol
Polygon,1653696000,WETH,65.46698,2022-05-28 00:00:00,idle_protocol
Polygon,1653782400,DAI,12077.36751,2022-05-29 00:00:00,idle_protocol
Polygon,1653782400,USDC,35310.7537,2022-05-29 00:00:00,idle_protocol
Polygon,1653782400,WETH,65.44119,2022-05-29 00:00:00,idle_protocol
Polygon,1653868800,DAI,12077.76161,2022-05-30 00:00:00,idle_protocol
Polygon,1653868800,USDC,35312.16481,2022-05-30 00:00:00,idle_protocol
Polygon,1653868800,WETH,65.48623,2022-05-30 00:00:00,idle_protocol
Polygon,1653955200,DAI,12078.16949,2022-05-31 00:00:00,idle_protocol
Polygon,1653955200,USDC,35313.57423,2022-05-31 00:00:00,idle_protocol
Polygon,1653955200,WETH,65.54221,2022-05-31 00:00:00,idle_protocol
Polygon,1654041600,DAI,12078.56741,2022-06-01 00:00:00,idle_protocol
Polygon,1654041600,USDC,35314.88053,2022-06-01 00:00:00,idle_protocol
Polygon,1654041600,WETH,65.54255,2022-06-01 00:00:00,idle_protocol
Polygon,1654128000,DAI,12078.98794,2022-06-02 00:00:00,idle_protocol
Polygon,1654128000,USDC,35316.4962,2022-06-02 00:00:00,idle_protocol
Polygon,1654128000,WETH,65.54275,2022-06-02 00:00:00,idle_protocol
Polygon,1654214400,DAI,12079.44735,2022-06-03 00:00:00,idle_protocol
Polygon,1654214400,USDC,35318.97439,2022-06-03 00:00:00,idle_protocol
Polygon,1654214400,WETH,65.50686,2022-06-03 00:00:00,idle_protocol
Polygon,1654300800,DAI,12079.81046,2022-06-04 00:00:00,idle_protocol
Polygon,1654300800,USDC,35320.22759,2022-06-04 00:00:00,idle_protocol
Polygon,1654300800,WETH,65.4708,2022-06-04 00:00:00,idle_protocol
Polygon,1654387200,DAI,12080.19988,2022-06-05 00:00:00,idle_protocol
Polygon,1654387200,USDC,35321.53392,2022-06-05 00:00:00,idle_protocol
Polygon,1654387200,WETH,65.47083,2022-06-05 00:00:00,idle_protocol
Polygon,1654473600,DAI,12080.61539,2022-06-06 00:00:00,idle_protocol
Polygon,1654473600,USDC,35323.42036,2022-06-06 00:00:00,idle_protocol
Polygon,1654473600,WETH,65.4709,2022-06-06 00:00:00,idle_protocol
Polygon,1654560000,DAI,12080.99153,2022-06-07 00:00:00,idle_protocol
Polygon,1654560000,USDC,35324.66488,2022-06-07 00:00:00,idle_protocol
Polygon,1654560000,WETH,65.51596,2022-06-07 00:00:00,idle_protocol
Polygon,1654646400,DAI,12081.41827,2022-06-08 00:00:00,idle_protocol
Polygon,1654646400,USDC,35331.00684,2022-06-08 00:00:00,idle_protocol
Polygon,1654646400,WETH,65.51609,2022-06-08 00:00:00,idle_protocol
Polygon,1654732800,DAI,12081.80198,2022-06-09 00:00:00,idle_protocol
Polygon,1654732800,USDC,35332.2797,2022-06-09 00:00:00,idle_protocol
Polygon,1654732800,WETH,65.56114,2022-06-09 00:00:00,idle_protocol
Polygon,1654819200,DAI,12082.17559,2022-06-10 00:00:00,idle_protocol
Polygon,1654819200,USDC,35486.02838,2022-06-10 00:00:00,idle_protocol
Polygon,1654819200,WETH,65.51299,2022-06-10 00:00:00,idle_protocol
Polygon,1654905600,DAI,12082.54326,2022-06-11 00:00:00,idle_protocol
Polygon,1654905600,USDC,35487.34056,2022-06-11 00:00:00,idle_protocol
Polygon,1654905600,WETH,65.46973,2022-06-11 00:00:00,idle_protocol
Polygon,1654992000,DAI,12082.89753,2022-06-12 00:00:00,idle_protocol
Polygon,1654992000,USDC,35488.61821,2022-06-12 00:00:00,idle_protocol
Polygon,1654992000,WETH,65.47048,2022-06-12 00:00:00,idle_protocol
Polygon,1655078400,DAI,12083.27751,2022-06-13 00:00:00,idle_protocol
Polygon,1655078400,USDC,35489.93039,2022-06-13 00:00:00,idle_protocol
Polygon,1655078400,WETH,65.45673,2022-06-13 00:00:00,idle_protocol
Polygon,1655164800,DAI,12083.57261,2022-06-14 00:00:00,idle_protocol
Polygon,1655164800,USDC,35495.13899,2022-06-14 00:00:00,idle_protocol
Polygon,1655164800,WETH,65.45871,2022-06-14 00:00:00,idle_protocol
Polygon,1655251200,DAI,12083.78817,2022-06-15 00:00:00,idle_protocol
Polygon,1655251200,USDC,35496.27864,2022-06-15 00:00:00,idle_protocol
Polygon,1655251200,WETH,65.45917,2022-06-15 00:00:00,idle_protocol
Polygon,1655337600,DAI,12084.03408,2022-06-16 00:00:00,idle_protocol
Polygon,1655337600,USDC,17989.88227,2022-06-16 00:00:00,idle_protocol
Polygon,1655337600,WETH,65.46045,2022-06-16 00:00:00,idle_protocol
Polygon,1655424000,DAI,12084.34476,2022-06-17 00:00:00,idle_protocol
Polygon,1655424000,USDC,18090.46198,2022-06-17 00:00:00,idle_protocol
Polygon,1655424000,WETH,65.46109,2022-06-17 00:00:00,idle_protocol
Polygon,1655510400,DAI,12084.66955,2022-06-18 00:00:00,idle_protocol
Polygon,1655510400,USDC,18090.90197,2022-06-18 00:00:00,idle_protocol
Polygon,1655510400,WETH,65.44304,2022-06-18 00:00:00,idle_protocol
Polygon,1655596800,DAI,12085.02284,2022-06-19 00:00:00,idle_protocol
Polygon,1655596800,USDC,18091.32435,2022-06-19 00:00:00,idle_protocol
Polygon,1655596800,WETH,64.75379,2022-06-19 00:00:00,idle_protocol
Polygon,1655683200,DAI,12085.31658,2022-06-20 00:00:00,idle_protocol
Polygon,1655683200,USDC,18091.65874,2022-06-20 00:00:00,idle_protocol
Polygon,1655683200,WETH,64.74326,2022-06-20 00:00:00,idle_protocol
Polygon,1655769600,DAI,12085.56578,2022-06-21 00:00:00,idle_protocol
Polygon,1655769600,USDC,18091.97553,2022-06-21 00:00:00,idle_protocol
Polygon,1655769600,WETH,64.74361,2022-06-21 00:00:00,idle_protocol
Polygon,1655856000,DAI,12085.80037,2022-06-22 00:00:00,idle_protocol
Polygon,1655856000,USDC,18092.27472,2022-06-22 00:00:00,idle_protocol
Polygon,1655856000,WETH,64.72783,2022-06-22 00:00:00,idle_protocol
Polygon,1655942400,DAI,12086.06233,2022-06-23 00:00:00,idle_protocol
Polygon,1655942400,USDC,18092.53871,2022-06-23 00:00:00,idle_protocol
Polygon,1655942400,WETH,64.71499,2022-06-23 00:00:00,idle_protocol
Polygon,1656028800,DAI,12086.29152,2022-06-24 00:00:00,idle_protocol
Polygon,1656028800,USDC,17788.89442,2022-06-24 00:00:00,idle_protocol
Polygon,1656028800,WETH,64.712,2022-06-24 00:00:00,idle_protocol
Polygon,1656115200,DAI,12086.54535,2022-06-25 00:00:00,idle_protocol
Polygon,1656115200,USDC,17789.27511,2022-06-25 00:00:00,idle_protocol
Polygon,1656115200,WETH,64.71231,2022-06-25 00:00:00,idle_protocol
Polygon,1656201600,DAI,12086.81578,2022-06-26 00:00:00,idle_protocol
Polygon,1656201600,USDC,17789.55196,2022-06-26 00:00:00,idle_protocol
Polygon,1656201600,WETH,64.71246,2022-06-26 00:00:00,idle_protocol
Polygon,1656288000,DAI,12087.08361,2022-06-27 00:00:00,idle_protocol
Polygon,1656288000,USDC,17789.84613,2022-06-27 00:00:00,idle_protocol
Polygon,1656288000,WETH,64.71282,2022-06-27 00:00:00,idle_protocol
Polygon,1656374400,DAI,12087.34417,2022-06-28 00:00:00,idle_protocol
Polygon,1656374400,USDC,17790.12325,2022-06-28 00:00:00,idle_protocol
Polygon,1656374400,WETH,64.69357,2022-06-28 00:00:00,idle_protocol
Polygon,1656460800,DAI,12087.58992,2022-06-29 00:00:00,idle_protocol
Polygon,1656460800,USDC,17790.38399,2022-06-29 00:00:00,idle_protocol
Polygon,1656460800,WETH,64.69373,2022-06-29 00:00:00,idle_protocol
Polygon,1656547200,DAI,12087.85441,2022-06-30 00:00:00,idle_protocol
Polygon,1656547200,USDC,17790.64354,2022-06-30 00:00:00,idle_protocol
Polygon,1656547200,WETH,64.69398,2022-06-30 00:00:00,idle_protocol
Polygon,1656633600,DAI,12088.1309,2022-07-01 00:00:00,idle_protocol
Polygon,1656633600,USDC,17790.93771,2022-07-01 00:00:00,idle_protocol
Polygon,1656633600,WETH,64.69421,2022-07-01 00:00:00,idle_protocol
Polygon,1656720000,DAI,12088.38428,2022-07-02 00:00:00,idle_protocol
Polygon,1656720000,USDC,17791.21456,2022-07-02 00:00:00,idle_protocol
Polygon,1656720000,WETH,64.67249,2022-07-02 00:00:00,idle_protocol
Polygon,1656806400,DAI,12088.63703,2022-07-03 00:00:00,idle_protocol
Polygon,1656806400,USDC,17791.45682,2022-07-03 00:00:00,idle_protocol
Polygon,1656806400,WETH,64.67266,2022-07-03 00:00:00,idle_protocol
Polygon,1656892800,DAI,12088.89525,2022-07-04 00:00:00,idle_protocol
Polygon,1656892800,USDC,17791.71637,2022-07-04 00:00:00,idle_protocol
Polygon,1656892800,WETH,64.67278,2022-07-04 00:00:00,idle_protocol
Polygon,1656979200,DAI,12089.18005,2022-07-05 00:00:00,idle_protocol
Polygon,1656979200,USDC,17792.01054,2022-07-05 00:00:00,idle_protocol
Polygon,1656979200,WETH,64.65877,2022-07-05 00:00:00,idle_protocol
Polygon,1657065600,DAI,11988.6545,2022-07-06 00:00:00,idle_protocol
Polygon,1657065600,USDC,17692.43667,2022-07-06 00:00:00,idle_protocol
Polygon,1657065600,WETH,64.6003,2022-07-06 00:00:00,idle_protocol
Polygon,1657152000,DAI,11988.89665,2022-07-07 00:00:00,idle_protocol
Polygon,1657152000,USDC,17692.69477,2022-07-07 00:00:00,idle_protocol
Polygon,1657152000,WETH,64.60043,2022-07-07 00:00:00,idle_protocol
Polygon,1657238400,DAI,11989.16646,2022-07-08 00:00:00,idle_protocol
Polygon,1657238400,USDC,17694.0217,2022-07-08 00:00:00,idle_protocol
Polygon,1657238400,WETH,64.6006,2022-07-08 00:00:00,idle_protocol
Polygon,1657324800,DAI,11989.40836,2022-07-09 00:00:00,idle_protocol
Polygon,1657324800,USDC,17694.33143,2022-07-09 00:00:00,idle_protocol
Polygon,1657324800,WETH,64.58343,2022-07-09 00:00:00,idle_protocol
Polygon,1657411200,DAI,11989.63662,2022-07-10 00:00:00,idle_protocol
Polygon,1657411200,USDC,17694.58955,2022-07-10 00:00:00,idle_protocol
Polygon,1657411200,WETH,64.58354,2022-07-10 00:00:00,idle_protocol
Polygon,1657497600,DAI,11989.86551,2022-07-11 00:00:00,idle_protocol
Polygon,1657497600,USDC,17694.81324,2022-07-11 00:00:00,idle_protocol
Polygon,1657497600,WETH,64.57838,2022-07-11 00:00:00,idle_protocol
Polygon,1657584000,DAI,11990.0829,2022-07-12 00:00:00,idle_protocol
Polygon,1657584000,USDC,17695.01974,2022-07-12 00:00:00,idle_protocol
Polygon,1657584000,WETH,64.57854,2022-07-12 00:00:00,idle_protocol
Polygon,1657670400,DAI,11990.30718,2022-07-13 00:00:00,idle_protocol
Polygon,1657670400,USDC,17695.26064,2022-07-13 00:00:00,idle_protocol
Polygon,1657670400,WETH,64.56563,2022-07-13 00:00:00,idle_protocol
Polygon,1657756800,DAI,11990.54735,2022-07-14 00:00:00,idle_protocol
Polygon,1657756800,USDC,17695.53596,2022-07-14 00:00:00,idle_protocol
Polygon,1657756800,WETH,64.56595,2022-07-14 00:00:00,idle_protocol
Polygon,1657843200,DAI,11990.74106,2022-07-15 00:00:00,idle_protocol
Polygon,1657843200,USDC,17695.77687,2022-07-15 00:00:00,idle_protocol
Polygon,1657843200,WETH,64.5662,2022-07-15 00:00:00,idle_protocol
Polygon,1657929600,DAI,11990.92729,2022-07-16 00:00:00,idle_protocol
Polygon,1657929600,USDC,17696.01778,2022-07-16 00:00:00,idle_protocol
Polygon,1657929600,WETH,64.55082,2022-07-16 00:00:00,idle_protocol
Polygon,1658016000,DAI,11991.10776,2022-07-17 00:00:00,idle_protocol
Polygon,1658016000,USDC,17696.25868,2022-07-17 00:00:00,idle_protocol
Polygon,1658016000,WETH,64.55096,2022-07-17 00:00:00,idle_protocol
Polygon,1658102400,DAI,11991.2958,2022-07-18 00:00:00,idle_protocol
Polygon,1658102400,USDC,17696.46517,2022-07-18 00:00:00,idle_protocol
Polygon,1658102400,WETH,64.55113,2022-07-18 00:00:00,idle_protocol
Polygon,1658188800,DAI,11991.49992,2022-07-19 00:00:00,idle_protocol
Polygon,1658188800,USDC,17697.80934,2022-07-19 00:00:00,idle_protocol
Polygon,1658188800,WETH,64.54093,2022-07-19 00:00:00,idle_protocol
Polygon,1658275200,DAI,11991.67571,2022-07-20 00:00:00,idle_protocol
Polygon,1658275200,USDC,17698.06746,2022-07-20 00:00:00,idle_protocol
Polygon,1658275200,WETH,64.54112,2022-07-20 00:00:00,idle_protocol
Polygon,1658361600,DAI,11991.84447,2022-07-21 00:00:00,idle_protocol
Polygon,1658361600,USDC,17698.3428,2022-07-21 00:00:00,idle_protocol
Polygon,1658361600,WETH,64.53346,2022-07-21 00:00:00,idle_protocol
Polygon,1658448000,DAI,11992.00853,2022-07-22 00:00:00,idle_protocol
Polygon,1658448000,USDC,17698.68372,2022-07-22 00:00:00,idle_protocol
Polygon,1658448000,WETH,64.53374,2022-07-22 00:00:00,idle_protocol
Polygon,1658534400,DAI,11992.16251,2022-07-23 00:00:00,idle_protocol
Polygon,1658534400,USDC,17698.90743,2022-07-23 00:00:00,idle_protocol
Polygon,1658534400,WETH,64.5266,2022-07-23 00:00:00,idle_protocol
Polygon,1658620800,DAI,11992.32513,2022-07-24 00:00:00,idle_protocol
Polygon,1658620800,USDC,17699.13115,2022-07-24 00:00:00,idle_protocol
Polygon,1658620800,WETH,64.52676,2022-07-24 00:00:00,idle_protocol
Polygon,1658707200,DAI,11992.48356,2022-07-25 00:00:00,idle_protocol
Polygon,1658707200,USDC,17699.28602,2022-07-25 00:00:00,idle_protocol
Polygon,1658707200,WETH,64.52686,2022-07-25 00:00:00,idle_protocol
Polygon,1658793600,DAI,11992.62552,2022-07-26 00:00:00,idle_protocol
Polygon,1658793600,USDC,17699.4409,2022-07-26 00:00:00,idle_protocol
Polygon,1658793600,WETH,64.52696,2022-07-26 00:00:00,idle_protocol
Polygon,1658880000,DAI,11992.78921,2022-07-27 00:00:00,idle_protocol
Polygon,1658880000,USDC,17699.59578,2022-07-27 00:00:00,idle_protocol
Polygon,1658880000,WETH,64.52712,2022-07-27 00:00:00,idle_protocol
Polygon,1658966400,DAI,11992.96765,2022-07-28 00:00:00,idle_protocol
Polygon,1658966400,USDC,17696.9791,2022-07-28 00:00:00,idle_protocol
Polygon,1658966400,WETH,64.52721,2022-07-28 00:00:00,idle_protocol
Polygon,1659052800,DAI,11993.16475,2022-07-29 00:00:00,idle_protocol
Polygon,1659052800,USDC,17697.23719,2022-07-29 00:00:00,idle_protocol
Polygon,1659052800,WETH,64.48451,2022-07-29 00:00:00,idle_protocol
Polygon,1659139200,DAI,11993.3294,2022-07-30 00:00:00,idle_protocol
Polygon,1659139200,USDC,17697.47807,2022-07-30 00:00:00,idle_protocol
Polygon,1659139200,WETH,64.48471,2022-07-30 00:00:00,idle_protocol
Polygon,1659225600,DAI,11993.50657,2022-07-31 00:00:00,idle_protocol
Polygon,1659225600,USDC,17697.66734,2022-07-31 00:00:00,idle_protocol
Polygon,1659225600,WETH,64.48483,2022-07-31 00:00:00,idle_protocol
Polygon,1659312000,DAI,11993.66665,2022-08-01 00:00:00,idle_protocol
Polygon,1659312000,USDC,17697.8566,2022-08-01 00:00:00,idle_protocol
Polygon,1659312000,WETH,64.47863,2022-08-01 00:00:00,idle_protocol
Polygon,1659398400,DAI,11993.82483,2022-08-02 00:00:00,idle_protocol
Polygon,1659398400,USDC,17698.02866,2022-08-02 00:00:00,idle_protocol
Polygon,1659398400,WETH,64.47875,2022-08-02 00:00:00,idle_protocol
Polygon,1659484800,DAI,11993.98297,2022-08-03 00:00:00,idle_protocol
Polygon,1659484800,USDC,17698.21793,2022-08-03 00:00:00,idle_protocol
Polygon,1659484800,WETH,64.47901,2022-08-03 00:00:00,idle_protocol
Polygon,1659571200,DAI,11994.13984,2022-08-04 00:00:00,idle_protocol
Polygon,1659571200,USDC,17698.38999,2022-08-04 00:00:00,idle_protocol
Polygon,1659571200,WETH,64.47913,2022-08-04 00:00:00,idle_protocol
Polygon,1659657600,DAI,11994.31345,2022-08-05 00:00:00,idle_protocol
Polygon,1659657600,USDC,17698.56204,2022-08-05 00:00:00,idle_protocol
Polygon,1659657600,WETH,63.983,2022-08-05 00:00:00,idle_protocol
Polygon,1659744000,DAI,11994.48254,2022-08-06 00:00:00,idle_protocol
Polygon,1659744000,USDC,17698.78572,2022-08-06 00:00:00,idle_protocol
Polygon,1659744000,WETH,63.98309,2022-08-06 00:00:00,idle_protocol
Polygon,1659830400,DAI,11994.64345,2022-08-07 00:00:00,idle_protocol
Polygon,1659830400,USDC,17698.95778,2022-08-07 00:00:00,idle_protocol
Polygon,1659830400,WETH,63.98324,2022-08-07 00:00:00,idle_protocol
Polygon,1659916800,DAI,11994.80951,2022-08-08 00:00:00,idle_protocol
Polygon,1659916800,USDC,17699.12984,2022-08-08 00:00:00,idle_protocol
Polygon,1659916800,WETH,63.98333,2022-08-08 00:00:00,idle_protocol
Polygon,1660003200,DAI,11994.97749,2022-08-09 00:00:00,idle_protocol
Polygon,1660003200,USDC,17699.40513,2022-08-09 00:00:00,idle_protocol
Polygon,1660003200,WETH,63.96746,2022-08-09 00:00:00,idle_protocol
Polygon,1660089600,DAI,11995.13981,2022-08-10 00:00:00,idle_protocol
Polygon,1660089600,USDC,17699.57719,2022-08-10 00:00:00,idle_protocol
Polygon,1660089600,WETH,63.6353,2022-08-10 00:00:00,idle_protocol
Polygon,1660176000,DAI,11995.31428,2022-08-11 00:00:00,idle_protocol
